PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
7807;"Oficina de Turismo de la Comunidad de Madrid. Estación de Chamartín";"";"De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 14 horas, excepto 1 de mayo, 25 de diciembre y 1 de enero, que permanecerá cerrada";"Proporcionan información turística de la Comunidad de Madrid y de los lugares mas representativos de España";" Metro: Chamartín (líneas 1, 10)  Bus: 5, 80, 66, 124   Renfe: Chamartín ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=557d19d41471c010VgnVCM1000000b205a0aRCRD";"AGUSTIN DE FOXA";"CALLE";"V";"40";"";"";"";"";"MADRID";"MADRID";"28036";"CASTILLA";"CHAMARTIN";"442155";"4480566";"40.47188231136223";"-3.683677137450532";"913 159 976 / Información turística y cultural: 902 100 007 ";"913 237 951";"turismo@madrid.org";"/contenido/entidadesYorganismos/OficinasTurismo"; 
68611;"Oficina de Turismo de la Comunidad de Madrid. Estación Puerta de Atocha";"";"De lunes a sábados de 8 a 20 horas. Domingos y festivos de 9 a 20 horas, excepto 1 de mayo, 25 de diciembre y 1 de enero, que permencerá cerrada.";"";" Metro: Atocha (línea 1)  Bus: 10 , 14 , 19 , 26 , 32 , 37 , 57   Renfe: Atocha ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3f1f96e2cf41c010VgnVCM2000000c205a0aRCRD";"EMPERADOR CARLOS V";"PLAZA";"V";"3";"";"";"";"Vestíbulo de llegadas del AVE";"MADRID";"MADRID";"28045";"ATOCHA";"ARGANZUELA";"441366";"4473471";"40.4079118858889";"-3.6923280851924556";"Información turística y cultural: 902 100 007 / 915 284 630";"915 307 955";"turismo@madrid.org";"/contenido/entidadesYorganismos/OficinasTurismo"; 
6368119;"Oficina de Turismo de la Comunidad de Madrid. Ifema. Feria de Madrid";"";"Los días en que se celebren ferias, de 11 a 17 horas";"";" Metro: Campo de las Naciones (línea 8)  Bus: 122, 112, 828 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1286c040b8f36310VgnVCM2000000c205a0aRCRD";"PARTENON";"AVENIDA";"V";"5";"";"";"";"";"MADRID";"MADRID";"28042";"CORRALEJOS";"BARAJAS";"447852";"4479681";"40.46428771594393";"-3.6164023947650836";"917 210 599 / 917 210 604. Información turística y cultural: 902 100 007 ";"917 210 253";"turismo@madrid.org";"/contenido/entidadesYorganismos/OficinasTurismo"; 
181856;"Oficina de Turismo de la República Checa";"";"Consultar telefónicamente";"";" Metro: Pío XII (línea 9)  Bus: 16, 29, 150 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c9980e4e6d41c010VgnVCM2000000c205a0aRCRD";"PIO XII";"AVENIDA";"V";"22 -24";"";"";"";"";"MADRID";"MADRID";"28016";"NUEVA ESPAÑA";"CHAMARTIN";"442892";"4479929";"40.466195029254166";"-3.674926102930997";"913 457 112";"913 592 527";"";"/contenido/entidadesYorganismos/OficinasTurismo"; 
5801458;"Oficina de Turismo de La Rioja";"";"De lunes a viernes de 9 a 21:30 horas. Verano: consultar.";"";" Metro: Serrano (línea 4).  Bus: 1, 5, 9, 14, 19, 21, 27, 45, 51, 53, 74, 150. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5558bc4e9ef0b210VgnVCM1000000b205a0aRCRD";"SERRANO";"CALLE";"V";"25";"";"";"";"";"MADRID";"MADRID";"28001";"RECOLETOS";"SALAMANCA";"441763";"4475542";"40.426596411628736";"-3.687839531572201";"915 764 852";"";"crmadrid@centroriojano.com";"/contenido/entidadesYorganismos/OficinasTurismo"; 
52471;"Oficina de Turismo de Malta";"";"Consultar telefónicamente";"";" Metro: Gregorio Marañón   Bus: 5, 7, 9, 14, 16, 19, 27, 40, 45, 51, 61, 147, 150 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f8f6e7510551c010VgnVCM2000000c205a0aRCRD";"CASTELLANA";"PASEO";"V";"45";"6ª";"";"";"";"MADRID";"MADRID";"28046";"ALMAGRO";"CHAMBERI";"441615";"4476553";"40.43569358766222";"-3.689677189614338";"913 913 061";"";"maltaembassy.madrid@gov.mt";"/contenido/entidadesYorganismos/OficinasTurismo"; 
7824;"Oficina de Turismo de Marruecos";"";"Consultar telefónicamente";"";" Metro: Ventura Rodríguez (línea 3), Plaza de España (línea 3)  Bus: 1, 2, 3, 44, 46, 74, 75, 133, 138, 148, C ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9fbd19d41471c010VgnVCM1000000b205a0aRCRD";"VENTURA RODRIGUEZ";"CALLE";"V";"24";"1º";"Izq.";"";"";"MADRID";"MADRID";"28008";"ARGUELLES";"MONCLOA-ARAVACA";"439492";"4475294";"40.42419994442981";"-3.714586252566919";"915 412 995";"915 594 594";"";"/contenido/entidadesYorganismos/OficinasTurismo"; 
5801882;"Oficina de Turismo de Melilla";"";"";" Proporciona información a través de internet. ";"";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4874cb48a441b210VgnVCM2000000c205a0aRCRD";"-";"-";"";"0";"";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"/contenido/entidadesYorganismos/OficinasTurismo"; 
7825;"Oficina de Turismo de México";"";"Consultar telefónicamente";"";" Metro: Sevilla (línea 2)  Bus: 10, 14, 27, 34, 37, 45 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=22dd19d41471c010VgnVCM1000000b205a0aRCRD";"SAN JERONIMO";"CARRERA";"V";"46";"2ª";"A";"";"";"MADRID";"MADRID";"28014";"CORTES";"CENTRO";"440947";"4474378";"40.416052915045206";"-3.697350209582731";"915 611 827";"";"";"/contenido/entidadesYorganismos/OficinasTurismo"; 
4909232;"Oficina de Turismo de Navarra";"Esta oficina carece de sede física solo dispone de dirección web para facilitar información.";"";"";" Metro: Velázquez (línea 4), Goya (línea 2, 4).  Bus: 21, 29, 52, 53. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5f2c73da292c9110VgnVCM1000000b205a0aRCRD";"-";"-";"V";"0";"";"";"";"";"MADRID";"MADRID";"";"";"";"442514";"4475336";"40.4247929919497";"-3.678968095477009";"914 264 772";"914 264 774";"";"/contenido/entidadesYorganismos/OficinasTurismo"; 
27326;"Oficina de Turismo de Noruega";"";"";"Proporciona información a través de internet, correo y teléfono";" Metro: Colón (línea 4)  Bus: 5, 14, 27, 45, 150 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7e78444a2951c010VgnVCM2000000c205a0aRCRD";"COLON";"PLAZA";"V";"2";"";"";"";"TORRE II";"MADRID";"MADRID";"28046";"ALMAGRO";"CHAMBERI";"441495";"4475442";"40.42567672426549";"-3.690989485997537";"913 440 987";"913 440 947";"";"/contenido/entidadesYorganismos/OficinasTurismo"; 
5405170;"Oficina de Turismo de Nueva York";"";" De lunes a viernes de 9 a 17:30 horas ";"";" Metro: Iglesia ( línea 1)  Bus: 16, 37, 61, 149 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2e68a3eee7553210VgnVCM2000000c205a0aRCRD";"ELOY GONZALO";"CALLE";"V";"27";"3ª";"";"";"OFICINAS 4 Y 5";"MADRID";"MADRID";"28010";"TRAFALGAR";"CHAMBERI";"440696";"4476446";"40.43466453809479";"-3.700501765839506";"914 585 573";"";"nuevayork@aviareps.com";"/contenido/entidadesYorganismos/OficinasTurismo"; 
7826;"Oficina de Turismo de Perú";"";" Consultar telefónicamente ";"";" Metro: Velázquez (línea 4)  Bus: 21, 29, 52, 53 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b4ed19d41471c010VgnVCM1000000b205a0aRCRD";"PRINCIPE DE VERGARA";"CALLE";"V";"36";"5ª";"";"";"";"MADRID";"MADRID";"28001";"GOYA";"SALAMANCA";"442442";"4475551";"40.42672483254267";"-3.67983630874813";"914 314 242";"";"lepra@embajadaperu.es";"/contenido/entidadesYorganismos/OficinasTurismo"; 
7835;"Oficina de Turismo de Polonia";"";"Consultar telefónicamente";"";" Metro: Plaza de España (línea 3)  Bus: 1, 2, 3, 44, 46, 74, 75, 133, 138, 148, 202,  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=47fd19d41471c010VgnVCM1000000b205a0aRCRD";"PRINCESA";"CALLE";"V";"3";"";"";"";"Local 1310";"MADRID";"MADRID";"28008";"ARGUELLES";"MONCLOA-ARAVACA";"439638";"4475352";"40.424733058522776";"-3.7128707959595735";"915 414 808";"915 413 423";"";"/contenido/entidadesYorganismos/OficinasTurismo"; 
5405234;"Oficina de Turismo de Portugal";"";"";"";" Metro: Núñez de Balboa (líneas 5, 9)  Bus: 1, 9, 19, 51, 74 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f3ad9a4aca553210VgnVCM2000000c205a0aRCRD";"LAGASCA";"CALLE";"V";"88";"4ª";"";"";"";"MADRID";"MADRID";"28001";"CASTELLANA";"SALAMANCA";"442027";"4475908";"40.42991199250328";"-3.6847609466814806";"917 617 230";"915 711 424";"info@visitportugal.com";"/contenido/entidadesYorganismos/OficinasTurismo"; 
7828;"Oficina de Turismo de Puerto Rico";"";"Consultar telefónicamente";"";" Metro: Retiro (línea 2)  Bus: 1, 2, 9, 15, 20, 28, 51, 52, 74, 146, 202 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d90e19d41471c010VgnVCM1000000b205a0aRCRD";"SERRANO";"CALLE";"V";"1";"2º";"A";"";"";"MADRID";"MADRID";"28001";"RECOLETOS";"SALAMANCA";"441676";"4474902";"40.420824872394476";"-3.6888062705544282";"914 312 128";"915 775 260";"";"/contenido/entidadesYorganismos/OficinasTurismo"; 
7829;"Oficina de Turismo de República Dominicana";"";"Consultar telefónicamente";"";" Metro: Rubén Darío (línea 5), Gregrorio Marañón (líneas 7, 10)  Bus: 9, 16, 19, 61 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6c1e19d41471c010VgnVCM1000000b205a0aRCRD";"SERRANO";"CALLE";"V";"114";"2º";"";"";"";"MADRID";"MADRID";"28006";"CASTELLANA";"SALAMANCA";"441903";"4476556";"40.435740819719065";"-3.686282071961934";"914 177 375";"915 980 025";"";"/contenido/entidadesYorganismos/OficinasTurismo"; 
7830;"Oficina de Turismo de Rumanía";"";"Consultar telefónicamente";"";" Metro: Diego de León (líneas 4, 5, 6), Lista (línea 4)  Bus: 1, 12, 43, 48, 56, 74, C ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fe2e19d41471c010VgnVCM1000000b205a0aRCRD";"ALCANTARA";"CALLE";"V";"49";"";"";"";"";"MADRID";"MADRID";"28006";"LISTA";"SALAMANCA";"442962";"4475981";"40.430634374958515";"-3.6737451941500177";"914 014 268";"914 027 183";"";"/contenido/entidadesYorganismos/OficinasTurismo"; 
63189;"Oficina de Turismo de Seychelles";"";"Consultar telefónicamente";"";" Metro: Arg&uuml;elles (líneas 3, 4, 6)  Bus: 5, 7, 14, 21, 27, 45, 150  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1e17e7510551c010VgnVCM2000000c205a0aRCRD";"PRINCESA";"CALLE";"V";"40";"";"";"";"";"MADRID";"MADRID";"28008";"UNIVERSIDAD";"CENTRO";"439439";"4475886";"40.42952907365398";"-3.7152674834510426";"917 020 804";"917 022 374";"info@turismoseychelles.com";"/contenido/entidadesYorganismos/OficinasTurismo"; 
5405387;"Oficina de Turismo de Suiza";"";"";"No dispone de oficina en Madrid, sólo atienden por teléfono e internet";"";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a48b116bb1653210VgnVCM2000000c205a0aRCRD";"-";"-";"V";"0";"";"";"";"";"";"";"";"";"";"439677";"4475292";"40.4241953857432";"-3.712405377713949";"00 800 100 200 30 (gratuito) ";"";"info@myswitzerland.com";"/contenido/entidadesYorganismos/OficinasTurismo"; 
5359801;"Oficina de Turismo de Tahití";"";" Consultar telefónicamente  ";"";" Metro: Serrano (línea 4)  Bus: 1, 9, 19, 21, 51, 53, 74 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=90192b0194de1210VgnVCM2000000c205a0aRCRD";"SERRANO";"CALLE";"V";"40";"2º";"Dcha.";"";"";"MADRID";"MADRID";"28001";"RECOLETOS";"SALAMANCA";"441788";"4475478";"40.426021621426464";"-3.687538961488509";"915 489 747";"915 412 412";"info.es@atout-france.fr";"/contenido/entidadesYorganismos/OficinasTurismo"; 
5405396;"Oficina de Turismo de Tailandia";"";"";"No dispone de oficina en Madrid, sólo atienden por internet y correo";"";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c1ae116bb1653210VgnVCM2000000c205a0aRCRD";".";".";"V";"";"";"";"";"";"";"";"28080";"UNIVERSIDAD";"";"440005";"4475901";"40.429705289271205";"-3.7085966548765446";"";"";"info@turismotailandes.com";"/contenido/entidadesYorganismos/OficinasTurismo"; 
7832;"Oficina de Turismo de Turquia";"";"Consultar telefónicamente";"";" Metro: Plaza de España (línea 3)  Bus: 1, 2, 3, 44, 46, 74, 75, 133, 138, 148, 202, C ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a66e19d41471c010VgnVCM1000000b205a0aRCRD";"ANTONIO MAURA";"CALLE";"V";"18";"2º";"D";"";"";"MADRID";"MADRID";"28014";"LOS JERONIMOS";"RETIRO";"441589";"4474411";"40.416395587157496";"-3.6897865586854928";"915 597 014";"915 476 287";"turquia@telefonica.net";"/contenido/entidadesYorganismos/OficinasTurismo"; 
7841;"Oficina de Turismo de Túnez";"";"Consultar telefónicamente";"";" Metro: San Bernardo (líneas 2, 4)  Bus: 2, 21, 147, 202 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=145e19d41471c010VgnVCM1000000b205a0aRCRD";"ALBERTO AGUILERA";"CALLE";"V";"11";"1º";"C";"";"";"MADRID";"MADRID";"28015";"UNIVERSIDAD";"CENTRO";"439994";"4475897";"40.42966846062115";"-3.7087259496279517";"915 481 435";"915 483 705";"administracion@turismodetunez.com";"/contenido/entidadesYorganismos/OficinasTurismo"; 
5405423;"Oficina de Turismo de Venezuela";"";"Consultar telefonicámente";"";" Metro: Santiago Bernabeu (línea 10)  Bus: 27, 40, 43, 126, 147 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2457116bb1653210VgnVCM2000000c205a0aRCRD";"CAPITAN HAYA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28020";"CUATRO CAMINOS";"TETUAN";"441361";"4478506";"40.453269184872156";"-3.6928523641457414";"915 981 200";"";"turismo@embajadadevenezuela.es";"/contenido/entidadesYorganismos/OficinasTurismo"; 
7598719;"Oficina de Turismo del Ayuntamiento de Madrid. Sector Profesional";"";" De lunes a viernes de 9 a 17 horas (sólo para profesionales de turismo) ";"";" Metro: Sol (líneas 1, 2, 3), Ópera (línea 2, 5, Ramal)  Bus: 3, 5, 15, 17, 18, 20, 23, 31, 35, 50, 51, 52, 53, 65, 150 ";" Atiende a profesionales del sector, tanto locales como en origen ";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7e345b4cd5787410VgnVCM1000000b205a0aRCRD";"MAYOR";"PLAZA";"V";"27";"";"";"";"Casa de la Panadería";"MADRID";"MADRID";"28012";"SOL";"CENTRO";"440092";"4474361";"40.41583855082183";"-3.7074257084323636";"917 012 210";"";"";"/contenido/entidadesYorganismos/OficinasTurismo"; 
7836;"Oficina Joven Comunidad de Madrid. TIVE. Calle de Fernando el Católico";"";" De lunes a viernes de 9 a 14 horas  Desde el 1 de abril hasta el 30 de septiembre de 9 a 19 horas., ininterrumpidamente, para todos los servicios excepto para las inscripciones en actividades organizadas por la Dirección General de Juventud y Deportes, que sólo se realizarán de 9 a 14 horas. ";"  Obtención de carnets internacionales   Estudiante  (ISIC)   Profesor  (ITIC)   International Youth Travel Card (IYTC)  Albergues Juveniles  Carné Joven    Reservas en albergues juveniles internacionales  Cursos de idiomas en el extranjero  Seguros de viajes  Billetes de bus nacional e internacional  Billetes de tren nacional y emisión de billetes interRaíl  Oficina de Información Juvenil  Preinscripciones e inscripciones de participantes en campañas de la Dirección General de Juventud   ";" Metro: Moncloa (líneas 3, 6)  Bus: 1, 16, 44, 46, 61, 82, 83, 132, 133, 160, 161, 162, A, C1, C2, SE 796, SE 798 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=397e19d41471c010VgnVCM1000000b205a0aRCRD";"FERNANDO EL CATOLICO";"CALLE";"V";"88";"";"";"";"";"MADRID";"MADRID";"28015";"GAZTAMBIDE";"CHAMBERI";"439229";"4476431";"40.43442331966472";"-3.717795251173153";"915 437 412";"915 492 243";"tive.juventud@madrid.org";"/contenido/entidadesYorganismos/OficinasTurismo"; 
4917035;"Oficina Joven Comunidad de Madrid. TIVE. Calle de Recoletos";"";" De lunes a viernes de 9 a 14 horas ";"  Obtención de carnets internacionales   Estudiante  (ISIC)   Profesor  (ITIC)       International Youth Travel Card   (IYTC)   Albergues Juveniles  Carné Joven    Oficina de Información Juvenil    ";" Bus: 1, 5, 9, 14, 19, 27, 37, 45, 51, 53, 74, 150 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=145f8558aa00a110VgnVCM1000000b205a0aRCRD";"RECOLETOS";"CALLE";"V";"1";"";"";"";"c/v paseo de Recoletos, 14";"MADRID";"MADRID";"28001";"RECOLETOS";"SALAMANCA";"441496";"4475070";"40.42232563847626";"-3.6909434067579525";"901 510 610 / 912 767 563";"";"";"/contenido/entidadesYorganismos/OficinasTurismo"; 
5631196;"Punto de Información Turística Aeropuerto Adolfo Suárez Madrid -  Barajas Terminal 2";"";"De lunes a domingo de 9 a 20 horas";"  Punto de información sobre la oferta turística y cultural de Madrid.  Atención presencial  Autoconsulta  Audiovisuales  Certificado ICTE de Q de calidad turística UNE 187003:2008  ";" Metro: Aeropuerto T2 (línea 8)  Bus: 200 y autobús Express aeropuerto ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=88dfad2e06ea7210VgnVCM2000000c205a0aRCRD";"HISPANIDAD";"AVENIDA";"V";"0";"";"";"";"Aeropuerto de Barajas. Salas 5 y 6";"MADRID";"MADRID";"28042";"AEROPUERTO";"BARAJAS";"450422";"4478287";"40.45188738242834";"-3.5859807207200376";"914 544 410 (nformación turística y Programa de Visitas Guiadas Oficiales)";"";"turismo@esmadrid.com";"/contenido/entidadesYorganismos/OficinasTurismo"; 
178759;"Punto de Información Turística Aeropuerto Adolfo Suárez Madrid - Barajas Terminal 4";"";"De lunes a domingo de 9 a 20 horas";"  Punto de información sobre la oferta turística y cultural de Madrid.  Atención presencial  Autoconsulta  Audiovisuales  Accesibilidad: mostrador adaptado  Certificados  ICTE  de Q de calidad turística Norma  UNE  187003:2008  ";" Metro: Aeropuerto T 4 (línea 8)  Bus: 200 y Exprés Aeropuerto  Renfe: Aeropuerto T 4 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8f871c7a2c61c010VgnVCM1000000b205a0aRCRD";"HISPANIDAD";"AVENIDA";"V";"0";"";"";"";"Aeropuerto de Barajas. Salas 10 y 11.";"MADRID";"MADRID";"28042";"AEROPUERTO";"BARAJAS";"450422";"4478287";"40.45188738242834";"-3.5859807207200376";"914 544 410 (información turística y Programa Visitas Guiadas Oficiales)";"";"turismo@esmadrid.com";"/contenido/entidadesYorganismos/OficinasTurismo"; 
171082;"Punto de Información Turística Callao (en remodelación)";"";"De lunes a domingo de 9:30 a 20:30 horas";"  Punto de información sobre la oferta turística y cultural de Madrid.  Atención presencial  Autoconsulta  Certificado  ICTE  de  Q de calidad turística  Norma  UNE  187003:2008  ";" Metro: Callao (líneas 1, 3, 5)  Bus: 1, 2, 44, 46, 74, 75, 146, 147, 148, 133 y 202 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=acf029ea9281c010VgnVCM1000000b205a0aRCRD";"CALLAO";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28013";"SOL";"CENTRO";"440205";"4474794";"40.41974735763767";"-3.7061346665078845";"914 544 410 (información turística y Programa Visitas Guiadas Oficiales)";"";"turismo@esmadrid.com";"/contenido/entidadesYorganismos/OficinasTurismo"; 
171029;"Punto de Información Turística Cibeles";"";"De lunes a domingo de 9:30 a 20:30 horas";"  Punto de información sobre la oferta turística y cultural de Madrid.  Atención presencial  Certificado  ICTE  de  Q de calidad turística  Norma  UNE  187003:2008  ";" Metro: Banco de España (línea 2)  Bus: 1, 2, 5, 9, 10, 15, 20, 27, 34, 37, 45, 51, 52, 53, 74, 146, 150, 202  Renfe: Recoletos ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f22129ea9281c010VgnVCM1000000b205a0aRCRD";"CIBELES";"PLAZA";"V";"";"";"";"";"Bulevar del Paseo del Prado";"MADRID";"MADRID";"28014";"LOS JERONIMOS";"RETIRO";"441386";"4474703";"40.419011767401095";"-3.692206111679657";"914 544 410 (información turística y Programa Visitas Guiadas Oficiales)";"";"turismo@esmadrid.com";"/contenido/entidadesYorganismos/OficinasTurismo"; 
4629416;"Punto de Información Turística Paseo del Arte";"";"De lunes a domingo de 9:30 a 20:30 horas. ";"  Punto de información sobre la oferta turística y cultural de Madrid.  Atención presencial  Autoconsulta  Accesibilidad: acceso adaptado  Certificado  ICTE  de  Q de calidad turística  Norma  UNE  187003:2008  ";" Metro: Atocha (línea 1)  Bus: 6, 10 , 14, 19, 26, 27, 32, 34, 37, 54, 57, 69  Renfe: Atocha ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d4f94e40c7294110VgnVCM1000000b205a0aRCRD";"SANTA ISABEL";"CALLE";"V";"";"";"";"";"c/v glorieta del Emperador Carlos V";"MADRID";"MADRID";"28012";"EMBAJADORES";"CENTRO";"440765";"4473944";"40.41213027498252";"-3.6994547941964946";"914 544 410 (información turística y Programa Visitas Guiadas Oficiales)";"";"turismo@esmadrid.com";"/contenido/entidadesYorganismos/OficinasTurismo"; 
7050847;"Punto de Información Turística. Centrocentro";"";"  De martes a domingo de 10 a 20 horas  Cerrado todos los lunes, 1 y 6 de enero, 1 de mayo y 24, 25 y 31 de diciembre  ";"  Punto de información sobre la oferta turística y cultural de Madrid  Atención presencial  Autoconsulta  Audiovisuales  Accesibilidad: acceso adaptado  ";" Metro: Banco de España (línea 2)  Bus: 1, 2, 5, 9, 10, 15, 20, 27, 34, 37, 45, 51, 52, 53, 74, 146, 150, 202  Renfe: Recoletos ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=81c63eebd56ff310VgnVCM2000000c205a0aRCRD";"CIBELES";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28014";"LOS JERONIMOS";"RETIRO";"441386";"4474703";"40.419011767401095";"-3.692206111679657";"914 544 410 (información turística y Programa Visitas Guiadas Oficiales)";"";"turismo@esmadrid.com";"/contenido/entidadesYorganismos/OficinasTurismo"; 
4629537;"Servicio de Atención al Turista Extranjero (SATE). Comisaría de Centro";" El Servicio de Atención al Turista Extranjero - SATE - es un servicio especializado gestionado por la Empresa Municipal Madrid Destino, Cultura, Turismo y Negocio, S.A en colaboración con la Policia Nacional que tiene por finalidad atender al turista que, durante su estancia en Madrid, haya vivido una situación excepcional y requiera de apoyo policial ";"Todos los días de 9 a 24 horas";"";" Metro: Plaza de España (líneas 3, 10), Santo Domingo (línea 2), Callao (líneas 3, 5)  Bus: 1, 2, 25, 39, 44, 46, 74, 75, 138, 148, 202 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d37386bde6594110VgnVCM1000000b205a0aRCRD";"LEGANITOS";"CALLE";"V";"19";"";"";"";"";"MADRID";"MADRID";"28013";"PALACIO";"CENTRO";"439863";"4475000";"40.421578408057876";"-3.7101852392954386";"902 102 112 (denuncias 24 horas. Policía)";"";"satemadrid@esmadrid.com";"/contenido/entidadesYorganismos/AyuntamientoMadrid/OtrasEntidadesAdministrativasAyto"; 
