 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;
6173226;"Proyección. El Cielo de una noche de otoño";"";"0";"1";"M,X,J,V,S,D";"";"2014-09-23 00:00:00.0";"2014-12-20 23:59:00.0";"18:45";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4dceb0d7a9c62310VgnVCM1000000b205a0aRCRD";"Proyección. El cielo de una noche de Otoño";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7177049a58c62310VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c9c5b069a541f010VgnVCM1000000b205a0aRCRD";"Planetario de Madrid";"441977";"4471730";"40.39227092120195";"-3.684968648157021";"/contenido/actividades/Peliculas";
7693916;"Proyección. Especial Navidad. El Cielo de una noche de Navidad";"";"0";"1";"L,M,X,J,V,S,D";"22/12/2014;23/12/2014;24/12/2014;25/12/2014;26/12/2014;29/12/2014;30/12/2014;31/12/2014;1/1/2015;2/1/2015;";"2014-12-20 00:00:00.0";"2015-01-04 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fdfbe808c3239410VgnVCM1000000b205a0aRCRD";"Proyección. Especial Navidad. El Cielo de una noche de Navidad";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d926f33db2239410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c9c5b069a541f010VgnVCM1000000b205a0aRCRD";"Planetario de Madrid";"441977";"4471730";"40.39227092120195";"-3.684968648157021";"/contenido/actividades/Peliculas";
7694006;"Proyección. Especial Navidad. Misión al Universo";"";"0";"1";"L,M,X,J,V,S,D";"22/12/2014;24/12/2014;25/12/2014;29/12/2014;31/12/2014;1/10/2014;5/10/2014;";"2014-12-20 00:00:00.0";"2015-01-06 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d3d1e808c3239410VgnVCM1000000b205a0aRCRD";"Proyección. Especial Navidad. Misión al Universo";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f99ee808c3239410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c9c5b069a541f010VgnVCM1000000b205a0aRCRD";"Planetario de Madrid";"441977";"4471730";"40.39227092120195";"-3.684968648157021";"/contenido/actividades/Peliculas";
7137340;"Proyección. Misión al Universo";"";"0";"1";"M,X,J,V,S,D";"";"2014-09-23 00:00:00.0";"2014-12-20 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c203ebad900a1410VgnVCM2000000c205a0aRCRD";"Proyección. Misión al Universo";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d78acb15b2c5f310VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c9c5b069a541f010VgnVCM1000000b205a0aRCRD";"Planetario de Madrid";"441977";"4471730";"40.39227092120195";"-3.684968648157021";"/contenido/actividades/Peliculas";
7699341;"Rastrillo FUNDACIÓN VICENTE FERRER";"";"1";"1";"L,M,X,J,V,S,D";"";"2014-11-11 00:00:00.0";"2014-11-28 23:59:00.0";"00:00";" 
 Horario: de 9 a 14 y de 16 a 21 horas.   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=02daec085ec39410VgnVCM2000000c205a0aRCRD";"Exposiciones. Centro Cultural Villa de Barajas. Noviembre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d604f3c54ab39410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=476c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Villa de Barajas";"451070";"4480671";"40.473402418562216";"-3.5785233191070316";"/contenido/actividades/Exposiciones";
7699197;"Rastrillo solidario Apanefa";"";"1";"1";"L,M,X,J,V,S,D";"";"2014-11-27 00:00:00.0";"2014-11-30 23:59:00.0";"00:00";" Organizado por la Asociación de daño cerebral sobrevenido de Madrid 
 
 De jueves a sábado de 10 a 21 horas 
 Domingo de 10 a 14 horas  ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7e46cfde6cc39410VgnVCM2000000c205a0aRCRD";"Actividades. Centro Cultural Casa del Reloj (Argazuela). Noviembre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9a503f2dfac39410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b063d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa del Reloj (Arganzuela)";"440695";"4471989";"40.39451366525626";"-3.70009728519456";"/contenido/actividades/FeriasMuestras";
7679538;"Recital de canciones, zarzuela y ópera";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-29 00:00:00.0";"2014-11-29 23:59:00.0";"18:00";"Concierto a cargo del Trío Lírico";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=26af39a72c809410VgnVCM2000000c205a0aRCRD";"Actividades. Centro Sociocultural Maestro Alonso (Salamanca). Noviembre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3807e5564b809410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=783f1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Maestro Alonso (Salamanca)";"443715";"4475837";"40.42938854032785";"-3.664855511110751";"/contenido/actividades/Conciertos";
7693652;"Semana de la Ciencia. Planetario de Madrid";"";"1";"1";"S,D";"";"2014-11-08 00:00:00.0";"2014-11-16 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=591219e721239410VgnVCM1000000b205a0aRCRD";"Semana de la Ciencia. Planetario de Madrid";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bada19e721239410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c9c5b069a541f010VgnVCM1000000b205a0aRCRD";"Planetario de Madrid";"441977";"4471730";"40.39227092120195";"-3.684968648157021";"/contenido/actividades/Peliculas";
7638310;"Senda guiada: Berrea II (Ribera)";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-26 00:00:00.0";"2014-10-26 23:59:00.0";"11:00";"Público en general (consultar edad mínima). Menores acompañados de un adulto";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=69f05049d8e78410VgnVCM1000000b205a0aRCRD";"Actividades Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral- El Pardo). Octubre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=569528c21c448410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"441677";"4485176";"40.51337745339972";"-3.6897406722711366";"/contenido/actividades/VisitasGuiadasTuristicas";
7698191;"Sgae en corto";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-25 00:00:00.0";"2014-11-25 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0c626c179eb39410VgnVCM2000000c205a0aRCRD";"Actividades. Centro Cultural Valdebernardo (Vicálvaro). Noviembre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fc196c179eb39410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=69188899fc81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Valdebernardo (Vicálvaro)";"447388";"4472529";"40.39982891410407";"-3.621281890570377";"";
7700707;"Sole Giménez presenta Como hemos cambiado";"De 20 a 30 euros";"0";"0";"L,M,X,J,V,S,D";"";"2014-12-04 00:00:00.0";"2014-12-04 23:59:00.0";"20:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b6f9aebf3f149410VgnVCM2000000c205a0aRCRD";"Ciclo de música. En compañía 2014. Fernán Gómez";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=70312e5c0e149410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez. Centro Cultural de la Villa";"441586";"4475360";"40.42494443492478";"-3.689909248384061";"/contenido/actividades/Conciertos";
7627640;"Taller adultos: 'Súper ideas'";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-29 00:00:00.0";"2014-10-29 23:59:00.0";"17:00";" Elabora tu propia bisutería 
 Dirigido a mayores de 13 años ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4d2628c21c448410VgnVCM2000000c205a0aRCRD";"Actividades Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral- El Pardo). Octubre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=569528c21c448410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"441677";"4485176";"40.51337745339972";"-3.6897406722711366";"/contenido/actividades/CursosTalleres";
7695451;"Taller conmemorativo para niños. (Latina)";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-15 00:00:00.0";"2014-11-15 23:59:00.0";"12:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=336361602d239410VgnVCM1000000b205a0aRCRD";"Taller conmemorativo para niños. (Latina)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=761261602d239410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cae2b3e42751c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural el Greco (Latina)";"436687";"4473443";"40.407316328180464";"-3.747465416906973";"/contenido/actividades/ActividadesInfantiles";
7699616;"Taller de magia. Iván Santa Cruz";"";"1";"1";"L,M,X,J,V,S,D";"";"2014-11-20 00:00:00.0";"2014-11-21 23:59:00.0";"18:00";"  Edad:  de 9 a 16 años 
  Plazas:  15 
  Duración:  75 minutos cada jornada 
 Inscripciones y más información a partir del lunes 3 de noviembre ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=128cbe5a7e049410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Vicálvaro";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=092382bc05718410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=69188899fc81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Valdebernardo (Vicálvaro)";"447388";"4472529";"40.39982891410407";"-3.621281890570377";"/contenido/actividades/CursosTalleres";
7638047;"Taller de marionetas";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-31 00:00:00.0";"2014-10-31 23:59:00.0";"18:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ca929ba043e78410VgnVCM1000000b205a0aRCRD";"Actividades para niños. Centro Cultural Usera. Octubre de 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7d209ba043e78410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=54fb1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Usera 1";"439760";"4470507";"40.381095838993176";"-3.710973351109332";"/contenido/actividades/CuentacuentosTiteresMarionetas";
7688118;"Taller de poesía, en la Biblioteca Pública Municipal Ángel González";"";"1";"1";"X";"24/12/2014;31/12/2014;";"2014-11-05 00:00:00.0";"2015-06-24 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dd0d7daf93d19410VgnVCM1000000b205a0aRCRD";"Taller de poesía, en la Biblioteca Pública Municipal Ángel González";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1dfc7daf93d19410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ángel González (Latina)";"435063";"4472320";"40.397074625115906";"-3.7664885474841556";"/contenido/actividades/CursosTalleres";
7690863;"Taller infantil de iniciación a la lectura";"";"0";"1";"L,X,V";"";"2014-11-01 00:00:00.0";"2014-11-30 23:59:00.0";"00:00";" Lunes, miércoles y viernes de 17 a 19 horas. 
 Creación de un espectáculo infantil en el Centro Cultural Lavapiés para la realización de actividades participativas y dinámicas encaminadas a desarrollar en los  niñ@s  de 7 a 12 años el hábito de la lectura, e inicarlos, al mismo tiempo, en el manejo de las habilidades básicas de la lengua. Todo ello supone un conjunto de actividades de asitencia social para potenciar tanto la incorporación de la lectura como del ocio. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=43b87ac49cc29410VgnVCM1000000b205a0aRCRD";"Actividades infantiles. Centro Sociocultural Lavapiés (Centro). Noviembre de 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2f35d8474bc29410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5f891e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Lavapiés (Centro)";"440583";"4473672";"40.40966697102759";"-3.701574291636879";"/contenido/actividades/ActividadesInfantiles";
7698519;"Taller. Cuidador por un día";"46 euros, por persona
Incluye: entrada, actividades y comida";"0";"0";"L,M,X,J,V,S,D";"";"2014-10-31 00:00:00.0";"2014-10-31 23:59:00.0";"00:00";" De 9 a 16 horas.  
 Edad: de 4 a 14 años 
 Los participantes conocerán de cerca a los mamíferos más feroces y asombrosos de los cinco continentes ayudando a preparar calabazas repletas de sorpresas con algunas de sus golosinas favoritas.  
 Una jornada en la que no sólo conocerán su dieta sino también las costumbres propias de su especie en las que serán sus primeras prácticas como cuidadores del Zoo. 
 Tigres, elefantes, osos pardos, nutrias gigantes e incluso reptiles y arañas serán los comensales de este banquete. 
 El momento estelar de la jornada llegará, a las 11 horas, cuando dé comienzo la entrega de las calabazas salvajes a Buba, el pequeño elefante asiático; Dora y Falcao, la pareja de tigres de Bengala; a la familia de osos pardos o a las divertidas nutrias gigantes, Madidi, Felipe, Verano y Apalai, entre otros. 
 Reservas 
 
 Teléfono: 902 345 014 (extensiones 1407, 1482, 1461) 
 Correo electrónico:  educacionzoo@zoomadrid.com   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f766165a35c39410VgnVCM2000000c205a0aRCRD";"Halloween en el Zoo Aquarium de Madrid";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c4282eae00c39410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e80279262ef5d010VgnVCM1000000b205a0aRCRD";"Zoo - Aquarium de Madrid";"0";"0";"";"";"/contenido/actividades/ActividadesInfantiles";
7677869;"Taller: Lengua árabe , en la Biblioteca Pública Municipal Ángel González";"";"1";"1";"X";"";"2014-10-22 00:00:00.0";"2015-03-25 23:59:00.0";"17:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=05a4c09a679f8410VgnVCM1000000b205a0aRCRD";"Taller: Lengua Árabe, en la Biblioteca Pública Municipal Ángel González";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c3b60c68869f8410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ángel González (Latina)";"435063";"4472320";"40.397074625115906";"-3.7664885474841556";"/contenido/actividades/CursosTalleres";
7673600;"Talleres de arqueología experimental para familias. En busca del fuego";"";"0";"1";"L,M,X,J,V,S,D";"17/11/2014;18/11/2014;19/11/2014;20/11/2014;21/11/2014;22/11/2014;23/11/2014;24/11/2014;25/11/2014;26/11/2014;27/11/2014;28/11/2014;";"2014-11-15 00:00:00.0";"2014-11-30 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a344b9544dee8410VgnVCM1000000b205a0aRCRD";"Talleres de arqueología experimental para familias. En busca del fuego";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=94212bf64cee8410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7b7aef4d7f71c010VgnVCM1000000b205a0aRCRD";"Museo de San Isidro. Los orígenes de Madrid";"439795";"4473945";"40.412069631779325";"-3.710874934826838";"/contenido/actividades/CursosTalleres";
7650982;"Talleres educativos. Los Talleres del Price: Circo y Magia";"";"0";"1";"S";"";"2014-10-11 00:00:00.0";"2014-12-20 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0663c76b9eba8410VgnVCM1000000b205a0aRCRD";"Talleres educativos. Los Talleres del Price: Circo y Magia";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9a877ec65dba8410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=432257258ae5d010VgnVCM1000000b205a0aRCRD";"Teatro Circo Price";"440832";"4473259";"40.40596423138839";"-3.698601359753866";"/contenido/actividades/CursosTalleres";
7659849;"Tardes de poesía en  la Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal)";"";"1";"1";"J";"25/12/2014;1/1/2015;19/3/2015;";"2014-10-09 00:00:00.0";"2015-06-11 23:59:00.0";"19:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1fa933ba20bc8410VgnVCM2000000c205a0aRCRD";"Tardes de poesía en  la Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal)";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6f5284e11fac8410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d5c548d20675e010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal)";"445680";"4475825";"40.42941133441142";"-3.6416899839787695";"";
7634919;"Teatro Circo. El Menor Espectáculo del Mundo";"";"0";"1";"L,M,X,J,V,S,D";"";"2014-10-09 00:00:00.0";"2014-10-26 23:59:00.0";"00:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0c93f59302968410VgnVCM1000000b205a0aRCRD";"Teatro Circo. El Menor Espectáculo del Mundo";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c6e1f59302968410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=432257258ae5d010VgnVCM1000000b205a0aRCRD";"Teatro Circo Price";"440832";"4473259";"40.40596423138839";"-3.698601359753866";"/contenido/actividades/Circos";
7627650;"Teatro infantil: 'Caperucita y Pinocho' a cargo de la Compañía Te lo Digo y Te lo Cuento";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-26 00:00:00.0";"2014-10-26 23:59:00.0";"12:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7cc83f017d448410VgnVCM2000000c205a0aRCRD";"Actividades. Centro Sociocultural Alfonso XII (Fuencarral - El Pardo). Octubre  2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e5983f017d448410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Cultural Alfonso XII (Fuencarral - El Pardo)";"434214";"4485937";"40.519673311658686";"-3.7779055687726535";"/contenido/actividades/ActividadesInfantiles";
7627647;"Teatro Musical: 'Viaje con nosotros' a cargo de la Artisticos Reunidos";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-31 00:00:00.0";"2014-10-31 23:59:00.0";"19:00";"   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=35a83f017d448410VgnVCM2000000c205a0aRCRD";"Actividades. Centro Sociocultural Alfonso XII (Fuencarral - El Pardo). Octubre  2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e5983f017d448410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Cultural Alfonso XII (Fuencarral - El Pardo)";"434214";"4485937";"40.519673311658686";"-3.7779055687726535";"/contenido/actividades/Conciertos";
